_id,class,date,id,name,tag_based,user_id
614ca7966378ff93c0800203,2,2013-08-23T22:55:15.807Z,7316543,Good Answer,false,164113
614ca7966378ff93c0800204,3,2012-06-08T23:11:51.687Z,3569299,Caucus,false,164113
614ca7966378ff93c0800205,3,2015-10-14T16:52:06.293Z,15970774,Nice Question,false,164113
614ca7966378ff93c0800206,2,2013-07-09T02:22:17.850Z,6891261,Good Answer,false,164113
614ca7966378ff93c0800207,1,2015-07-14T05:52:00.980Z,14891317,Fanatic,false,164113
614ca7966378ff93c0800208,3,2011-12-19T13:58:00.607Z,2601080,Popular Question,false,164113
614ca7966378ff93c0800209,3,2009-08-30T23:07:30.767Z,439022,Teacher,false,164113
614ca7966378ff93c080020a,3,2013-06-02T15:10:17.963Z,6570165,Popular Question,false,164113
614ca7966378ff93c080020b,2,2013-08-27T11:05:00.663Z,7340837,Yearling,false,164113
614ca7966378ff93c080020c,2,2015-08-27T10:38:40.583Z,15417404,Yearling,false,164113
614ca7966378ff93c080020d,3,2012-02-09T20:44:08.597Z,2844126,Nice Question,false,164113
614ca7966378ff93c080020e,3,2012-02-11T19:16:16.523Z,2853426,Quorum,false,164113
614ca7966378ff93c080020f,2,2012-06-08T23:13:26.210Z,3602590,Constituent,false,164113
614ca7966378ff93c0800210,3,2015-11-29T19:53:03.810Z,16613435,Popular Question,false,164113
614ca7966378ff93c0800211,3,2012-11-08T10:00:19.643Z,4717297,Nice Answer,false,164113
614ca7966378ff93c0800212,1,2015-07-25T16:19:37.920Z,15032660,Great Answer,false,164113
614ca7966378ff93c0800213,3,2014-05-14T13:36:20.227Z,10008269,Popular Question,false,164113
614ca7966378ff93c0800214,2,2014-11-12T17:37:35.990Z,12115537,Notable Question,false,164113
614ca7966378ff93c0800215,2,2021-08-27T10:25:41.350Z,43023356,Yearling,false,164113
614ca7966378ff93c0800216,3,2012-07-16T08:06:48.760Z,3862604,Revival,false,164113
614ca7966378ff93c0800217,3,2014-01-06T22:40:42.283Z,8591115,Popular Question,false,164113
614ca7966378ff93c0800218,3,2012-10-11T06:47:03.737Z,4474323,Organizer,false,164113
614ca7966378ff93c0800219,3,2013-02-26T15:03:04.993Z,5634905,Caucus,false,164113
614ca7966378ff93c080021a,2,2016-09-06T22:39:12.690Z,20138683,Necromancer,false,164113
614ca7966378ff93c080021b,3,2011-12-22T07:35:41.827Z,2615007,Popular Question,false,164113
614ca7966378ff93c080021c,3,2012-10-10T07:01:07.340Z,4463394,Excavator,false,164113
614ca7966378ff93c080021d,3,2013-09-11T23:30:04.947Z,7483374,Custodian,false,164113
614ca7966378ff93c080021e,2,2011-09-12T09:28:32.843Z,2177557,Enthusiast,false,164113
614ca7966378ff93c080021f,2,2011-10-16T16:46:03.627Z,2324211,Tenacious,false,164113
614ca7966378ff93c0800220,3,2012-10-24T07:19:40.263Z,4584630,Nice Answer,false,164113
614ca7966378ff93c0800221,2,2014-08-27T10:28:21.540Z,11115314,Yearling,false,164113
614ca7966378ff93c0800222,3,2016-08-09T21:45:11.227Z,19796204,Popular Question,false,164113
614ca7966378ff93c0800223,3,2021-01-21T17:35:07.950Z,40311944,Revival,false,164113
614ca7966378ff93c0800224,3,2011-06-30T17:43:15.250Z,1889123,Tumbleweed,false,164113
614ca7966378ff93c0800225,2,2012-02-15T05:50:00.667Z,2870381,Civic Duty,false,164113
614ca7966378ff93c0800226,1,2016-02-16T14:54:23.720Z,17538077,Famous Question,false,164113
614ca7966378ff93c0800227,3,2013-08-20T06:35:33.410Z,7276044,Popular Question,false,164113
614ca7966378ff93c0800228,2,2012-01-04T14:22:00.340Z,2661135,Notable Question,false,164113
614ca7966378ff93c0800229,3,2014-07-03T00:24:17.633Z,10598146,Curious,false,164113
614ca7966378ff93c080022a,3,2013-12-14T03:08:51.880Z,8399712,php,true,164113
614ca7966378ff93c080022b,1,2014-09-16T08:16:41.173Z,11293548,Famous Question,false,164113
614ca7966378ff93c080022c,2,2016-08-27T10:41:50.367Z,20017194,Yearling,false,164113
614ca7966378ff93c080022d,3,2020-06-16T17:26:22.933Z,37639782,Popular Question,false,164113
614ca7966378ff93c080022e,3,2011-05-06T17:00:18.643Z,1696587,Popular Question,false,164113
614ca7966378ff93c080022f,3,2012-06-14T06:01:22.053Z,3664842,Caucus,false,164113
614ca7966378ff93c0800230,3,2014-06-19T23:01:47.690Z,10344789,Popular Question,false,164113
614ca7966378ff93c0800231,2,2014-07-03T01:04:30.347Z,10606121,Inquisitive,false,164113
614ca7966378ff93c0800232,2,2014-03-24T06:08:04.410Z,9490936,Notable Question,false,164113
614ca7966378ff93c0800233,3,2010-09-16T16:00:52.290Z,1064785,Editor,false,164113
614ca7966378ff93c0800234,3,2010-09-02T22:46:28.327Z,1030602,Student,false,164113
614ca7966378ff93c0800235,2,2014-09-05T22:51:05.427Z,11204026,Notable Question,false,164113
614ca7966378ff93c0800236,3,2017-04-06T06:41:02.790Z,22870843,Popular Question,false,164113
614ca7966378ff93c0800237,1,2016-05-28T14:09:30.590Z,18826985,Famous Question,false,164113
614ca7966378ff93c0800238,3,2010-12-16T09:49:22.567Z,1287035,Nice Answer,false,164113
614ca7966378ff93c0800239,2,2013-02-19T12:41:58.787Z,5563010,Notable Question,false,164113
614ca7966378ff93c080023a,3,2010-09-02T21:31:30.907Z,1030511,Scholar,false,164113
614ca7966378ff93c080023b,2,2018-08-27T10:25:15.540Z,29339852,Yearling,false,164113
614ca7966378ff93c080023c,2,2019-08-27T10:25:22.613Z,33630612,Yearling,false,164113
614ca7966378ff93c080023d,2,2014-02-22T06:47:45.773Z,9147166,Constituent,false,164113
614ca7966378ff93c080023e,2,2015-04-18T06:16:00.837Z,13823271,Constituent,false,164113
614ca7966378ff93c080023f,3,2009-09-07T10:22:31.917Z,447551,Supporter,false,164113
614ca7966378ff93c0800240,3,2015-04-07T09:25:22.993Z,13610930,Caucus,false,164113
614ca7966378ff93c0800241,3,2020-12-13T19:11:07.570Z,39879284,Popular Question,false,164113
614ca7966378ff93c0800242,3,2013-10-29T17:16:12.353Z,7938578,Popular Question,false,164297
614ca7966378ff93c0800243,2,2012-09-28T20:37:53.777Z,4379240,Notable Question,false,164297
614ca7966378ff93c0800244,2,2013-06-17T09:38:17.527Z,6699387,Notable Question,false,164297
614ca7966378ff93c0800245,2,2014-10-21T09:32:14.727Z,11888476,Notable Question,false,164297
614ca7966378ff93c0800246,3,2017-08-09T10:57:00.160Z,24581205,Popular Question,false,164297
614ca7966378ff93c0800247,2,2015-06-03T06:59:43.607Z,14410203,Notable Question,false,164297
614ca7966378ff93c0800248,2,2013-05-17T16:23:05.410Z,6433315,Yearling,false,164297
614ca7966378ff93c0800249,3,2019-12-05T13:40:08.293Z,35063761,Popular Question,false,164297
614ca7966378ff93c080024a,2,2019-12-27T02:15:32.200Z,35469020,Yearling,false,164297
614ca7966378ff93c080024b,3,2011-03-07T00:13:45.687Z,1500246,Popular Question,false,164297
614ca7966378ff93c080024c,3,2012-09-30T17:12:59.750Z,4387342,Popular Question,false,164297
614ca7966378ff93c080024d,2,2016-03-31T12:26:11.057Z,18103345,Yearling,false,164297
614ca7966378ff93c080024e,3,2013-01-02T07:06:59.933Z,5149889,Popular Question,false,164297
614ca7966378ff93c080024f,2,2014-12-11T15:23:05.887Z,12412092,Notable Question,false,164297
614ca7966378ff93c0800250,3,2010-11-04T12:22:55.277Z,1184796,Teacher,false,164297
614ca7966378ff93c0800251,3,2017-08-15T10:16:21.827Z,24653282,Popular Question,false,164297
614ca7966378ff93c0800252,3,2014-07-08T12:49:21.890Z,10652279,Popular Question,false,164297
614ca7966378ff93c0800253,3,2011-03-02T16:23:55.530Z,1488107,Tumbleweed,false,164297
614ca7966378ff93c0800254,3,2014-11-03T11:45:44.483Z,12015549,Self-Learner,false,164297
614ca7966378ff93c0800255,2,2017-10-09T14:05:09.713Z,25334368,Notable Question,false,164297
614ca7966378ff93c0800256,2,2015-12-03T13:24:47.320Z,16665718,Notable Question,false,164297
614ca7966378ff93c0800257,2,2013-05-15T20:40:35.897Z,6413778,Notable Question,false,164297
614ca7966378ff93c0800258,3,2009-09-17T15:37:33.643Z,462234,Commentator,false,164297
614ca7966378ff93c0800259,2,2011-10-23T07:57:50.163Z,2351761,Notable Question,false,164297
614ca7966378ff93c080025a,3,2011-05-03T13:25:41.223Z,1683310,Popular Question,false,164297
614ca7966378ff93c080025b,3,2013-04-19T12:23:55.657Z,6179321,Popular Question,false,164297
614ca7966378ff93c080025c,2,2016-12-01T19:28:41.257Z,21300273,Notable Question,false,164297
614ca7966378ff93c080025d,3,2013-08-12T11:47:46.753Z,7206605,Popular Question,false,164297
614ca7966378ff93c080025e,3,2019-02-08T16:50:11.187Z,31238804,Nice Question,false,164297
614ca7966378ff93c080025f,1,2016-03-15T21:44:32.457Z,17907511,Famous Question,false,164297
614ca7966378ff93c0800260,3,2019-12-12T23:05:01.207Z,35285233,Announcer,false,164297
614ca7966378ff93c0800261,3,2014-06-20T07:02:55.013Z,10346897,Popular Question,false,164297
614ca7966378ff93c0800262,3,2009-11-13T11:07:31.783Z,535051,Editor,false,164297
614ca7966378ff93c0800263,2,2017-03-28T13:00:01.673Z,22754221,Notable Question,false,164297
614ca7966378ff93c0800264,3,2013-09-09T09:30:42.477Z,7453815,Popular Question,false,164297
614ca7966378ff93c0800265,3,2014-10-20T13:10:20.020Z,11878911,Promoter,false,164297
614ca7966378ff93c0800266,1,2017-12-29T14:59:35.270Z,26398449,Famous Question,false,164297
614ca7966378ff93c0800267,3,2009-08-28T08:52:32.430Z,436770,Scholar,false,164297
614ca7966378ff93c0800268,3,2012-10-30T08:10:30.960Z,4637807,Popular Question,false,164297
614ca7966378ff93c0800269,2,2017-10-11T20:10:27.637Z,25455243,Notable Question,false,164297
614ca7966378ff93c080026a,2,2012-09-17T20:15:31.343Z,4266369,Notable Question,false,164297
614ca7966378ff93c080026b,3,2017-04-09T04:52:14.303Z,22907522,Popular Question,false,164297
614ca7966378ff93c080026c,3,2014-07-18T01:57:12.673Z,10748993,Nice Question,false,164297
614ca7966378ff93c080026d,3,2013-12-17T13:22:31.123Z,8428563,Popular Question,false,164297
614ca7966378ff93c080026e,2,2015-12-14T07:01:11.573Z,16789001,Notable Question,false,164297
614ca7966378ff93c080026f,3,2010-04-06T12:52:31.983Z,748306,Supporter,false,164297
614ca7966378ff93c0800270,3,2014-07-02T16:05:24.657Z,10539730,Curious,false,164297
614ca7966378ff93c0800271,2,2019-11-14T00:10:24.813Z,34762226,Yearling,false,164297
614ca7966378ff93c0800272,3,2021-08-05T21:16:36.433Z,42796445,Popular Question,false,164297
614ca7966378ff93c0800273,3,2019-10-07T23:35:20.163Z,34067187,Popular Question,false,164297
614ca7966378ff93c0800274,3,2010-02-13T19:37:31.337Z,667859,Student,false,164297
614ca7966378ff93c0800275,3,2013-07-25T19:18:19.927Z,7051286,Popular Question,false,164297
614ca7966378ff93c0800276,3,2012-09-22T19:46:56.403Z,4328801,Popular Question,false,164297
614ca7966378ff93c0800277,3,2015-02-04T00:43:35.583Z,12919971,Nice Question,false,164297
614ca7966378ff93c0800278,3,2013-01-18T16:53:11.627Z,5285659,Popular Question,false,164297
614ca7966378ff93c0800279,3,2012-07-31T15:27:40.463Z,3961635,Popular Question,false,164297
614ca7966378ff93c080027a,2,2018-02-13T16:01:41.247Z,26948905,Notable Question,false,164297
614ca7966378ff93c080027b,3,2016-11-21T15:24:38.060Z,21163175,Caucus,false,164297
614ca7966378ff93c080027c,1,2013-10-25T18:35:52.987Z,7905112,Famous Question,false,164297
614ca7966378ff93c080027d,3,2014-04-28T09:48:39.377Z,9847983,Popular Question,false,164297
614ca7966378ff93c080027e,3,2013-02-18T23:01:36.203Z,5557578,Popular Question,false,164297
614ca7966378ff93c080027f,3,2019-07-08T14:50:11.890Z,33104202,Popular Question,false,164297
614ca7966378ff93c0800280,3,2011-02-22T22:29:30.147Z,1463399,Popular Question,false,164297
614ca7966378ff93c0800281,2,2019-11-14T00:15:26.523Z,34786184,Yearling,false,164297
614ca7966378ff93c0800282,1,2020-11-20T19:42:52.143Z,39611337,Famous Question,false,164297
614ca7966378ff93c0800283,3,2012-05-29T19:32:50.843Z,3482970,Nice Question,false,164747
614ca7966378ff93c0800284,2,2017-08-28T10:09:04.527Z,24812952,Yearling,false,164747
614ca7966378ff93c0800285,1,2013-10-20T21:12:55.760Z,7848731,Great Question,false,164747
614ca7966378ff93c0800286,3,2011-04-14T16:52:59.060Z,1624630,Popular Question,false,164747
614ca7966378ff93c0800287,2,2019-08-28T09:40:05.697Z,33642732,Yearling,false,164747
614ca7966378ff93c0800288,2,2018-08-28T09:30:10.570Z,29352014,Yearling,false,164747
614ca7966378ff93c0800289,2,2016-02-10T21:53:27.420Z,17468579,Yearling,false,164747
614ca7966378ff93c080028a,1,2016-08-29T14:59:10.483Z,20036702,Stellar Question,false,164747
614ca7966378ff93c080028b,1,2013-10-18T21:14:52.670Z,7837296,Famous Question,false,164747
614ca7966378ff93c080028c,2,2016-07-13T17:49:41.527Z,19369247,Good Question,false,164747
614ca7966378ff93c080028d,2,2013-09-04T23:44:13.053Z,7419613,Favorite Question,false,164747
614ca7966378ff93c080028e,2,2015-05-01T14:43:49.940Z,14027367,Notable Question,false,164747
614ca7966378ff93c080028f,2,2021-08-28T09:35:09.557Z,43033365,Yearling,false,164747
614ca7966378ff93c0800290,3,2009-08-28T17:07:33.153Z,437324,Editor,false,164747
614ca7966378ff93c0800291,2,2013-12-25T05:34:53.073Z,8496981,Yearling,false,164747
614ca7966378ff93c0800292,2,2015-08-11T16:37:32.633Z,15230598,Yearling,false,164747
614ca7966378ff93c0800293,2,2011-09-25T10:33:14.390Z,2232686,Good Question,false,164747
614ca7966378ff93c0800294,3,2010-06-07T19:32:32.923Z,852397,Nice Question,false,164747
614ca7966378ff93c0800295,2,2013-04-29T17:06:41.900Z,6268749,Yearling,false,164747
614ca7966378ff93c0800296,2,2012-03-20T17:33:32.380Z,3085036,Notable Question,false,164747
614ca7966378ff93c0800297,3,2009-08-28T13:27:31.130Z,437031,Student,false,164747
614ca7966378ff93c0800298,2,2015-01-06T09:56:51.167Z,12621074,Yearling,false,164747
614ca7966378ff93c0800299,3,2009-12-31T09:47:32.297Z,600196,Critic,false,164747
614ca7966378ff93c080029a,3,2009-08-28T13:32:33.200Z,437040,Supporter,false,164747
614ca7966378ff93c080029b,2,2020-08-28T09:35:02.303Z,38631828,Yearling,false,164747
614ca7966378ff93c080029c,2,2016-08-28T09:29:58.330Z,20023630,Yearling,false,164747
614ca7966378ff93c080029d,1,2019-11-07T13:50:21.493Z,34409087,Famous Question,false,164747
614ca7966378ff93c080029e,2,2012-02-22T16:04:42.313Z,2911222,Yearling,false,164747
614ca7966378ff93c080029f,3,2009-08-29T10:47:32.153Z,438033,Scholar,false,164747
614ca7966378ff93c08002a0,3,2013-12-17T16:42:52.040Z,8430922,Popular Question,false,164747
614ca7966378ff93c08002a1,3,2019-06-20T16:45:14.477Z,32926192,Custodian,false,167233
614ca7966378ff93c08002a2,3,2019-06-25T19:45:10.977Z,32976103,Custodian,false,167233
614ca7966378ff93c08002a3,2,2018-05-02T23:08:11.933Z,28022628,Yearling,false,167233
614ca7966378ff93c08002a4,3,2015-09-03T12:41:47.123Z,15496488,Informed,false,167233
614ca7966378ff93c08002a5,3,2019-03-13T15:25:13.717Z,31714845,Caucus,false,167233
614ca7966378ff93c08002a6,3,2018-04-30T23:52:47.493Z,27998336,Self-Learner,false,167233
614ca7966378ff93c08002a7,3,2019-06-27T16:09:38.187Z,33000202,Citizen Patrol,false,167233
614ca7966378ff93c08002a8,2,2018-05-21T13:21:21.553Z,28233584,Enthusiast,false,167233
614ca7966378ff93c08002a9,3,2020-02-03T07:20:13.467Z,35891119,Popular Question,false,167233
614ca7966378ff93c08002aa,2,2019-07-16T17:50:13.383Z,33193020,Civic Duty,false,167233
614ca7966378ff93c08002ab,2,2019-03-18T17:01:11.527Z,31825815,Constituent,false,167233
614ca7966378ff93c08002ac,3,2018-04-06T18:01:56.427Z,27707503,Teacher,false,167233
614ca7966378ff93c08002ad,3,2020-01-10T05:45:33.090Z,35610792,Popular Question,false,167233
614ca7966378ff93c08002ae,3,2014-04-25T15:31:15.637Z,9828837,Supporter,false,167233
614ca7966378ff93c08002af,3,2013-08-05T20:59:33.343Z,7148488,Scholar,false,167233
614ca7966378ff93c08002b0,2,2018-04-29T04:37:34.803Z,27980459,Yearling,false,167233
614ca7966378ff93c08002b1,3,2017-03-29T19:46:54.177Z,22775692,Student,false,167233
614ca7966378ff93c08002b2,3,2018-04-28T16:59:03.610Z,27977355,Critic,false,167233
614ca7966378ff93c08002b3,3,2013-08-05T18:04:04.650Z,7147026,Editor,false,167233
614ca7966378ff93c08002b4,2,2019-06-28T03:20:26.140Z,33004396,Yearling,false,167233
614ca7966378ff93c08002b5,3,2015-09-03T12:46:47.450Z,15496543,Autobiographer,false,167233
614ca7966378ff93c08002b6,3,2019-06-21T14:55:04.543Z,32937157,Custodian,false,167233
614ca7966378ff93c08002b7,3,2017-03-31T16:48:04.833Z,22804186,Commentator,false,167233
614ca7966378ff93c08002b8,3,2010-09-23T14:44:18.370Z,1080429,Teacher,false,167686
614ca7966378ff93c08002b9,3,2015-07-30T00:15:56.697Z,15084409,Nice Question,false,167686
614ca7966378ff93c08002ba,3,2011-03-23T20:05:53.387Z,1553762,Self-Learner,false,167686
614ca7966378ff93c08002bb,2,2011-11-10T14:15:56.410Z,2428739,Good Answer,false,167686
614ca7966378ff93c08002bc,3,2011-07-28T05:59:21.577Z,1991521,Nice Question,false,167686
614ca7966378ff93c08002bd,3,2015-04-30T18:44:15.163Z,14018907,Popular Question,false,167686
614ca7966378ff93c08002be,3,2009-09-04T12:22:35.807Z,445132,Scholar,false,167686
614ca7966378ff93c08002bf,3,2010-04-16T14:47:33.610Z,765350,Popular Question,false,167686
614ca7966378ff93c08002c0,3,2012-01-20T14:28:59.670Z,2741798,Popular Question,false,167686
614ca7966378ff93c08002c1,3,2011-04-25T18:08:17.770Z,1657545,Nice Answer,false,167686
614ca7966378ff93c08002c2,1,2016-11-29T09:39:13.380Z,21263691,Famous Question,false,167686
614ca7966378ff93c08002c3,2,2020-05-29T21:15:25.130Z,37414510,Yearling,false,167686
614ca7966378ff93c08002c4,2,2020-10-18T18:31:13.103Z,39213935,Good Answer,false,167686
614ca7966378ff93c08002c5,3,2010-07-22T02:07:27.887Z,942933,Critic,false,167686
614ca7966378ff93c08002c6,2,2012-05-29T21:13:02.900Z,3483529,Yearling,false,167686
614ca7966378ff93c08002c7,1,2013-09-19T15:12:41.137Z,7556978,Great Answer,false,167686
614ca7966378ff93c08002c8,2,2013-10-09T07:55:57.460Z,7740738,Notable Question,false,167686
614ca7966378ff93c08002c9,2,2012-06-04T04:48:26.123Z,3511123,Notable Question,false,167686
614ca7966378ff93c08002ca,2,2014-12-21T11:55:20.463Z,12506559,Good Question,false,167686
614ca7966378ff93c08002cb,2,2013-07-23T19:43:12.250Z,7028377,Good Question,false,167686
614ca7966378ff93c08002cc,2,2015-05-29T21:15:11.917Z,14365448,Yearling,false,167686
614ca7966378ff93c08002cd,3,2010-10-26T02:06:58.107Z,1154154,Citizen Patrol,false,167686
614ca7966378ff93c08002ce,3,2013-07-16T07:12:41.537Z,6956097,Popular Question,false,167686
614ca7966378ff93c08002cf,3,2009-11-21T07:52:33.677Z,546390,Tumbleweed,false,167686
614ca7966378ff93c08002d0,2,2012-09-10T21:28:38.043Z,4216848,Notable Question,false,167686
614ca7966378ff93c08002d1,3,2013-01-09T12:29:08.303Z,5204262,Nice Question,false,167686
614ca7966378ff93c08002d2,3,2012-02-09T14:56:10.080Z,2842216,Nice Question,false,167686
614ca7966378ff93c08002d3,3,2013-12-17T21:58:43.197Z,8433822,Popular Question,false,167686
614ca7966378ff93c08002d4,3,2013-01-28T16:51:54.377Z,5366352,Popular Question,false,167686
614ca7966378ff93c08002d5,3,2015-03-21T08:39:47.003Z,13426577,Nice Answer,false,167686
614ca7966378ff93c08002d6,3,2013-04-10T08:58:54.597Z,6087412,Nice Question,false,167686
614ca7966378ff93c08002d7,3,2014-09-29T14:56:34.133Z,11646167,Custodian,false,167686
614ca7966378ff93c08002d8,3,2012-02-22T07:09:23.560Z,2908359,Popular Question,false,167686
614ca7966378ff93c08002d9,2,2011-10-02T10:30:49.613Z,2261432,Notable Question,false,167686
614ca7966378ff93c08002da,3,2009-11-11T03:07:32.220Z,531296,Supporter,false,167686
614ca7966378ff93c08002db,1,2013-03-08T05:23:27.640Z,5757869,Famous Question,false,167686
614ca7966378ff93c08002dc,2,2014-12-08T02:01:49.123Z,12368610,Notable Question,false,167686
614ca7966378ff93c08002dd,2,2013-05-14T09:51:47.567Z,6396799,Notable Question,false,167686
614ca7966378ff93c08002de,2,2014-07-02T17:44:21.157Z,10584861,Inquisitive,false,167686
614ca7966378ff93c08002df,2,2013-05-29T21:11:42.363Z,6540556,Yearling,false,167686
614ca7966378ff93c08002e0,3,2011-01-01T05:45:16.197Z,1317959,Popular Question,false,167686
614ca7966378ff93c08002e1,2,2016-05-29T21:25:15.193Z,18836091,Yearling,false,167686
614ca7966378ff93c08002e2,2,2018-02-20T04:21:17.513Z,27021974,Civic Duty,false,167686
614ca7966378ff93c08002e3,2,2018-05-29T21:33:05.173Z,28333660,Yearling,false,167686
614ca7966378ff93c08002e4,3,2014-06-17T15:17:48.197Z,10319084,Popular Question,false,167686
614ca7966378ff93c08002e5,3,2016-04-07T07:40:37.080Z,18188446,Nice Question,false,167686
614ca7966378ff93c08002e6,3,2011-03-28T13:05:09.600Z,1567056,Popular Question,false,167686
614ca7966378ff93c08002e7,3,2013-05-31T22:28:43.053Z,6561964,Nice Answer,false,167686
614ca7966378ff93c08002e8,2,2012-05-17T15:04:16.413Z,3416038,Good Question,false,167686
614ca7966378ff93c08002e9,2,2014-10-11T20:54:25.800Z,11795955,Good Question,false,167686
614ca7966378ff93c08002ea,2,2012-07-22T20:04:31.383Z,3904607,Notable Question,false,167686
614ca7966378ff93c08002eb,2,2012-01-18T13:48:41.553Z,2729703,Notable Question,false,167686
614ca7966378ff93c08002ec,3,2011-05-18T05:31:04.723Z,1735796,Revival,false,167686
614ca7966378ff93c08002ed,3,2012-07-01T18:24:47.597Z,3775057,Nice Question,false,167686
614ca7966378ff93c08002ee,2,2013-05-15T07:39:33.420Z,6406323,Notable Question,false,167686
614ca7966378ff93c08002ef,3,2015-06-19T07:37:04.583Z,14605510,Popular Question,false,167686
614ca7966378ff93c08002f0,3,2011-03-31T22:37:16.617Z,1579991,Popular Question,false,167686
614ca7966378ff93c08002f1,2,2014-12-15T04:45:11.723Z,12440570,Favorite Question,false,167686
614ca7966378ff93c08002f2,3,2013-02-01T00:50:24.583Z,5402977,Popular Question,false,167686
614ca7966378ff93c08002f3,1,2014-03-05T12:52:59.570Z,9290472,Famous Question,false,167686
614ca7966378ff93c08002f4,3,2012-11-05T11:55:10.150Z,4687337,Nice Question,false,167686
614ca7966378ff93c08002f5,3,2010-12-04T23:27:15.283Z,1253700,Commentator,false,167686
614ca7966378ff93c08002f6,3,2009-09-04T12:22:34.700Z,445131,Student,false,167686
614ca7966378ff93c08002f7,1,2017-03-21T15:55:49.293Z,22663769,Stellar Question,false,167686
614ca7966378ff93c08002f8,3,2015-08-21T04:15:46.787Z,15345001,Popular Question,false,167686
614ca7966378ff93c08002f9,3,2013-02-05T19:46:43.083Z,5442127,Nice Question,false,167686
614ca7966378ff93c08002fa,2,2017-05-29T21:11:56.423Z,23537451,Yearling,false,167686
614ca7966378ff93c08002fb,2,2019-05-29T21:15:38.743Z,32679114,Yearling,false,167686
614ca7966378ff93c08002fc,3,2015-05-08T02:08:31.153Z,14105537,Popular Question,false,167686
614ca7966378ff93c08002fd,3,2012-08-28T15:13:59.193Z,4134886,Popular Question,false,167686
614ca7966378ff93c08002fe,2,2021-05-29T21:11:06.393Z,41963256,Yearling,false,167686
614ca7966378ff93c08002ff,2,2013-12-16T11:58:21.220Z,8415241,Notable Question,false,167686
614ca7966378ff93c0800300,1,2015-03-06T11:49:06.663Z,13256176,Famous Question,false,167686
614ca7966378ff93c0800301,3,2014-12-27T21:50:33.280Z,12552412,Nice Answer,false,167686
614ca7966378ff93c0800302,1,2018-04-03T12:58:24.013Z,27659438,Famous Question,false,167686
614ca7966378ff93c0800303,2,2018-10-05T12:05:04.297Z,29784013,Good Question,false,167686
614ca7966378ff93c0800304,3,2011-03-14T20:30:34.800Z,1524665,Editor,false,167686
614ca7966378ff93c0800305,3,2013-02-16T09:03:20.287Z,5538825,Popular Question,false,167686
614ca7966378ff93c0800306,3,2020-06-25T18:35:03.187Z,37758978,Popular Question,false,167686
614ca7966378ff93c0800307,3,2014-07-02T16:05:24.657Z,10565565,Curious,false,167686
614ca7966378ff93c0800308,3,2011-12-29T20:06:10.280Z,2640935,Popular Question,false,167686
614ca7966378ff93c0800309,2,2012-05-05T17:56:29.873Z,3346453,Notable Question,false,167686
614ca7966378ff93c080030a,3,2012-03-21T18:18:38.590Z,3091741,Popular Question,false,167686
614ca7966378ff93c080030b,2,2014-05-29T21:11:39.487Z,10153000,Yearling,false,167686
614ca7966378ff93c080030c,2,2011-05-05T19:13:29.690Z,1693094,Yearling,false,167686
614ca7966378ff93c080030d,2,2014-02-18T14:17:24.350Z,9073549,Favorite Question,false,167686
614ca7966378ff93c080030e,1,2015-02-26T07:34:28.417Z,13163921,Great Question,false,167686
614ca7966378ff93c080030f,2,2011-05-30T00:02:59.597Z,1775980,Yearling,false,167686
614ca7966378ff93c0800310,2,2014-07-29T14:35:41.077Z,10852321,Notable Question,false,168501
614ca7966378ff93c0800311,2,2012-05-30T16:38:01.473Z,3488974,Notable Question,false,168501
614ca7966378ff93c0800312,2,2013-01-17T20:47:28.900Z,5277733,Notable Question,false,168501
614ca7966378ff93c0800313,3,2015-01-27T16:17:41.703Z,12839847,Nice Question,false,168501
614ca7966378ff93c0800314,3,2015-11-08T22:20:27.080Z,16263865,Popular Question,false,168501
614ca7966378ff93c0800315,3,2015-09-04T21:53:34.763Z,15516251,Popular Question,false,168501
614ca7966378ff93c0800316,3,2010-12-29T19:55:54.927Z,1313553,Popular Question,false,168501
614ca7966378ff93c0800317,2,2014-03-18T07:58:47.427Z,9427162,Notable Question,false,168501
614ca7966378ff93c0800318,3,2015-04-13T12:44:46.710Z,13689133,Popular Question,false,168501
614ca7966378ff93c0800319,3,2012-11-05T10:05:09.843Z,4686378,Popular Question,false,168501
614ca7966378ff93c080031a,3,2012-08-10T11:58:36.450Z,4026788,Popular Question,false,168501
614ca7966378ff93c080031b,3,2013-12-10T18:16:17.563Z,8360268,Popular Question,false,168501
614ca7966378ff93c080031c,3,2013-04-11T14:55:24.617Z,6102775,Popular Question,false,168501
614ca7966378ff93c080031d,2,2016-02-19T09:08:44.517Z,17580712,Notable Question,false,168501
614ca7966378ff93c080031e,3,2011-09-19T18:26:22.470Z,2209451,Popular Question,false,168501
614ca7966378ff93c080031f,3,2015-04-28T07:53:13.677Z,13979900,Popular Question,false,168501
614ca7966378ff93c0800320,3,2012-01-12T08:58:04.333Z,2701037,Popular Question,false,168501
614ca7966378ff93c0800321,2,2013-01-15T21:56:37.810Z,5257679,Notable Question,false,168501
614ca7966378ff93c0800322,3,2014-07-14T10:52:03.653Z,10706171,Popular Question,false,168501
614ca7966378ff93c0800323,3,2009-09-20T04:22:31.113Z,465964,Editor,false,168501
614ca7966378ff93c0800324,2,2014-12-04T14:00:19.827Z,12338219,Notable Question,false,168501
614ca7966378ff93c0800325,3,2012-08-11T08:33:58.240Z,4031808,Popular Question,false,168501
